EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4186.025879,4203.589844,4188.717772999999,4188.077147999999,4113.717772999999,4214.743652,4220.512695,4216.153809,4216.794922,4206.025879,4200.128418,4214.358886999999,4210.0,4199.358886999999
4184.871582,4196.794922,4186.666504,4181.153809,4104.230957,4206.538574,4220.897461,4214.230957,4213.333496,4255.256348,4197.94873,4214.102539,4225.0,4190.641113000001
4182.563965,4187.05127,4185.512695,4173.717772999999,4103.589844,4201.666504,4220.384765999999,4216.025879,4215.769043,4279.487305,4191.025879,4213.333496,4255.641113000001,4187.179688
4179.358886999999,4182.05127,4182.436035,4170.0,4105.128418,4201.025879,4216.410156,4216.794922,4217.692383,4283.077147999999,4191.538574,4215.897461,4253.846191,4186.922852000001
4181.025879,4184.615234000001,4184.743652,4167.820313,4105.641113000001,4198.846191,4207.179688,4211.922852000001,4216.922852000001,4335.897461,4202.563965,4217.307617,4254.102539,4187.436035
4174.358886999999,4184.230957,4185.128418,4167.94873,4108.333496,4202.307617,4200.256348,4205.641113000001,4211.922852000001,4394.358886999999,4203.974121,4212.05127,4264.487305,4186.538574
4165.128418,4181.538574,4178.333496,4172.820313,4106.922852000001,4201.410156,4197.179688,4201.410156,4201.794922,4448.333496,4194.871582,4209.230957,4254.871582,4182.436035
4176.153809,4193.717772999999,4176.922852000001,4181.538574,4106.282227000001,4188.077147999999,4196.153809,4199.871582,4198.717772999999,4543.846191,4190.128418,4213.205078,4247.820313,4182.179688
4193.461426,4212.05127,4187.179688,4196.025879,4116.025879,4188.589844,4199.615234000001,4203.333496,4209.358886999999,4665.384765999999,4190.897461,4219.615234000001,4253.461426,4188.461426
4194.230957,4213.333496,4188.846191,4204.358886999999,4127.563965,4201.794922,4201.794922,4201.666504,4206.922852000001,4803.077147999999,4189.743652,4221.794922,4251.538574,4191.666504
4181.922852000001,4201.025879,4173.974121,4189.743652,4122.179688,4200.0,4197.179688,4188.717772999999,4186.282227000001,4939.358886999999,4181.410156,4212.692383,4250.897461,4182.179688
4178.077147999999,4195.641113000001,4171.025879,4177.05127,4116.666504,4193.974121,4196.282227000001,4186.922852000001,4186.282227000001,5049.358886999999,4180.128418,4206.410156,4267.436035,4178.589844
4193.846191,4206.538574,4186.922852000001,4194.615234000001,4140.128418,4206.153809,4203.077147999999,4210.641113000001,4214.743652,5165.384765999999,4197.307617,4221.153809,4282.692383,4194.358886999999
4202.563965,4212.307617,4193.205078,4205.256348,4158.717772999999,4214.230957,4204.358886999999,4221.666504,4225.897461,5287.94873,4206.025879,4235.384765999999,4274.615234000001,4204.230957
4194.615234000001,4197.94873,4184.615234000001,4188.077147999999,4152.436035,4204.358886999999,4200.897461,4205.384765999999,4213.333496,5386.282227000001,4203.717772999999,4230.512695,4255.512695,4199.743652
4190.512695,4187.05127,4184.487305,4178.205078,4158.589844,4202.820313,4202.692383,4203.077147999999,4212.307617,5483.974121,4213.333496,4228.717772999999,4272.307617,4200.0
4193.333496,4194.358886999999,4191.410156,4186.922852000001,4184.358886999999,4214.743652,4205.512695,4220.512695,4222.94873,5577.563965,4225.128418,4236.538574,4298.589844,4205.128418
4189.102539,4191.025879,4188.974121,4186.153809,4193.974121,4214.871582,4200.512695,4217.94873,4219.615234000001,5631.538574,4218.974121,4236.153809,4255.897461,4204.743652
4181.538574,4173.589844,4182.179688,4172.05127,4191.282227000001,4201.794922,4195.512695,4198.717772999999,4207.436035,5677.436035,4214.230957,4229.743652,4198.205078,4202.307617
4185.769043,4175.512695,4183.846191,4169.871582,4202.820313,4196.282227000001,4201.538574,4198.077147999999,4207.820313,5765.384765999999,4227.563965,4229.230957,4210.512695,4203.846191
4190.769043,4185.897461,4189.871582,4180.769043,4212.820313,4199.358886999999,4206.666504,4210.512695,4215.0,5844.871582,4233.589844,4231.025879,4235.641113000001,4203.974121
4189.615234000001,4183.717772999999,4187.307617,4186.922852000001,4224.230957,4204.487305,4199.615234000001,4215.128418,4219.358886999999,5872.05127,4225.256348,4231.025879,4217.307617,4202.692383
4191.025879,4187.179688,4183.333496,4185.0,4257.307617,4205.128418,4197.179688,4213.333496,4218.461426,5912.307617,4224.615234000001,4230.128418,4198.333496,4201.410156
4196.410156,4200.128418,4191.025879,4189.615234000001,4292.692383,4200.384765999999,4204.487305,4211.922852000001,4216.538574,5984.871582,4232.436035,4231.922852000001,4215.256348,4202.94873
4201.282227000001,4204.230957,4196.410156,4200.512695,4307.94873,4198.846191,4199.487305,4213.461426,4218.205078,6026.025879,4229.102539,4236.922852000001,4235.769043,4205.641113000001
4200.769043,4202.307617,4191.025879,4199.615234000001,4326.538574,4197.820313,4194.358886999999,4215.641113000001,4219.358886999999,6038.974121,4213.589844,4232.563965,4216.410156,4200.0
4196.153809,4199.358886999999,4183.974121,4192.820313,4355.769043,4201.538574,4205.769043,4213.846191,4217.179688,6065.897461,4202.563965,4221.153809,4176.153809,4188.846191
4192.563965,4192.692383,4186.153809,4196.410156,4369.743652,4208.846191,4211.410156,4207.179688,4215.641113000001,6088.461426,4197.94873,4219.871582,4172.179688,4185.512695
4198.589844,4189.871582,4192.307617,4204.102539,4381.153809,4209.102539,4202.436035,4206.922852000001,4217.05127,6102.307617,4201.410156,4230.256348,4200.769043,4192.563965
4200.512695,4185.384765999999,4189.487305,4199.358886999999,4400.256348,4205.384765999999,4196.666504,4213.717772999999,4216.538574,6106.282227000001,4208.461426,4230.641113000001,4200.897461,4196.922852000001
4195.641113000001,4179.102539,4187.05127,4196.410156,4417.692383,4213.333496,4205.769043,4216.794922,4221.794922,6096.153809,4212.94873,4228.205078,4179.487305,4197.05127
4205.128418,4181.922852000001,4196.666504,4200.641113000001,4445.897461,4228.461426,4224.102539,4219.615234000001,4233.077147999999,6098.846191,4219.230957,4242.179688,4180.384765999999,4202.820313
4213.589844,4186.666504,4205.0,4200.897461,4484.102539,4229.743652,4225.512695,4221.282227000001,4236.666504,6093.846191,4226.025879,4253.974121,4184.871582,4209.487305
4208.846191,4184.230957,4203.717772999999,4203.589844,4515.512695,4221.922852000001,4206.922852000001,4215.0,4230.512695,6063.717772999999,4232.307617,4250.641113000001,4184.871582,4208.205078
4205.769043,4178.974121,4201.410156,4203.846191,4544.102539,4225.0,4203.333496,4219.102539,4225.512695,6037.05127,4231.410156,4246.282227000001,4205.769043,4204.615234000001
4211.282227000001,4184.102539,4203.461426,4200.0,4575.256348,4233.333496,4211.153809,4231.666504,4230.769043,6021.410156,4225.0,4246.794922,4237.692383,4208.205078
4224.358886999999,4198.846191,4210.769043,4210.384765999999,4605.769043,4229.358886999999,4208.205078,4226.794922,4239.743652,6005.0,4232.563965,4250.512695,4244.102539,4219.358886999999
4230.897461,4198.717772999999,4217.307617,4218.846191,4626.410156,4218.846191,4207.436035,4213.717772999999,4238.205078,5977.436035,4240.0,4253.205078,4228.205078,4223.461426
4220.128418,4185.0,4213.717772999999,4209.102539,4635.384765999999,4213.077147999999,4216.538574,4213.846191,4230.128418,5941.410156,4223.846191,4246.025879,4221.538574,4209.743652
4215.128418,4191.282227000001,4212.307617,4206.794922,4659.615234000001,4214.358886999999,4219.487305,4217.563965,4230.0,5916.282227000001,4207.05127,4237.692383,4217.179688,4201.282227000001
4227.692383,4209.102539,4217.179688,4218.589844,4696.410156,4228.589844,4214.102539,4216.922852000001,4234.743652,5907.307617,4215.641113000001,4243.205078,4200.0,4209.743652
4226.666504,4206.794922,4216.410156,4219.102539,4711.282227000001,4233.461426,4217.307617,4216.538574,4234.487305,5877.179688,4214.487305,4245.512695,4180.256348,4209.487305
4217.05127,4197.692383,4214.487305,4214.743652,4711.025879,4217.563965,4215.769043,4215.384765999999,4230.0,5829.615234000001,4198.077147999999,4241.794922,4181.410156,4201.025879
4221.410156,4202.436035,4218.333496,4218.589844,4720.384765999999,4211.025879,4201.794922,4217.820313,4231.282227000001,5817.820313,4205.769043,4245.641113000001,4188.846191,4206.025879
4222.179688,4202.307617,4218.974121,4217.307617,4723.974121,4219.230957,4205.512695,4217.692383,4229.102539,5824.743652,4214.871582,4248.077147999999,4168.846191,4208.974121
4216.282227000001,4191.794922,4216.025879,4213.974121,4724.230957,4219.615234000001,4221.538574,4214.230957,4225.0,5794.615234000001,4209.102539,4245.128418,4152.307617,4202.692383
4211.153809,4185.769043,4213.333496,4212.05127,4725.128418,4213.974121,4208.461426,4217.05127,4229.487305,5748.461426,4213.974121,4242.05127,4168.717772999999,4201.666504
4208.717772999999,4182.179688,4209.743652,4208.461426,4718.077147999999,4215.897461,4192.692383,4221.538574,4237.94873,5730.512695,4222.05127,4235.897461,4204.615234000001,4202.436035
4206.794922,4175.0,4205.384765999999,4202.563965,4712.307617,4218.205078,4209.230957,4218.461426,4238.717772999999,5718.974121,4212.307617,4232.307617,4218.846191,4198.717772999999
4203.974121,4173.333496,4203.333496,4198.333496,4705.256348,4218.333496,4221.666504,4213.461426,4235.384765999999,5684.487305,4202.692383,4235.641113000001,4201.025879,4196.666504
4202.436035,4179.230957,4207.820313,4209.230957,4691.794922,4220.641113000001,4218.333496,4213.717772999999,4235.512695,5644.358886999999,4212.05127,4237.179688,4197.563965,4196.410156
4200.0,4170.769043,4207.820313,4212.179688,4676.410156,4217.94873,4211.666504,4207.820313,4228.205078,5606.025879,4211.922852000001,4225.897461,4196.153809,4188.461426
4198.589844,4163.205078,4199.871582,4202.179688,4674.615234000001,4216.153809,4206.538574,4204.743652,4224.743652,5572.692383,4193.974121,4213.333496,4173.717772999999,4181.922852000001
4198.589844,4177.307617,4197.436035,4203.589844,4683.717772999999,4222.692383,4209.230957,4213.717772999999,4233.717772999999,5537.436035,4179.487305,4211.922852000001,4170.512695,4182.179688
4203.205078,4185.641113000001,4203.077147999999,4215.128418,4686.282227000001,4225.641113000001,4206.666504,4218.077147999999,4234.358886999999,5492.436035,4183.333496,4216.153809,4191.410156,4185.769043
4212.05127,4179.871582,4210.512695,4224.102539,4677.436035,4216.153809,4200.641113000001,4212.05127,4229.102539,5460.769043,4194.358886999999,4222.05127,4187.94873,4193.333496
4217.307617,4183.205078,4215.641113000001,4228.461426,4665.0,4207.436035,4209.487305,4213.846191,4236.282227000001,5440.256348,4198.205078,4224.871582,4182.179688,4200.641113000001
4218.717772999999,4192.436035,4213.205078,4230.641113000001,4666.794922,4215.256348,4216.153809,4220.128418,4246.025879,5396.922852000001,4200.512695,4220.128418,4205.641113000001,4202.820313
4209.871582,4180.512695,4205.128418,4227.05127,4673.205078,4222.692383,4208.205078,4207.436035,4232.563965,5340.128418,4196.538574,4211.410156,4211.025879,4197.94873
4199.743652,4161.153809,4206.025879,4222.179688,4670.256348,4214.871582,4209.358886999999,4196.922852000001,4220.0,5310.256348,4201.153809,4211.282227000001,4194.358886999999,4195.384765999999
4206.025879,4165.0,4213.974121,4218.461426,4664.487305,4210.384765999999,4216.153809,4208.974121,4234.102539,5300.897461,4211.153809,4216.025879,4190.128418,4205.641113000001
4221.282227000001,4170.128418,4214.871582,4219.487305,4660.128418,4218.333496,4210.769043,4217.563965,4247.307617,5276.153809,4211.025879,4216.282227000001,4196.410156,4222.179688
4234.743652,4162.307617,4225.641113000001,4236.025879,4660.897461,4225.0,4210.641113000001,4218.333496,4250.512695,5243.461426,4239.615234000001,4228.717772999999,4215.769043,4240.0
4243.205078,4158.461426,4245.256348,4253.589844,4673.717772999999,4227.820313,4219.230957,4228.461426,4258.461426,5220.897461,4278.461426,4246.025879,4244.615234000001,4254.615234000001
4243.333496,4155.384765999999,4243.205078,4252.179688,4680.641113000001,4237.692383,4221.922852000001,4233.077147999999,4261.025879,5200.256348,4262.820313,4242.94873,4252.436035,4256.666504
4231.922852000001,4138.461426,4225.384765999999,4235.512695,4655.128418,4233.205078,4216.538574,4218.589844,4247.05127,5163.974121,4238.205078,4228.077147999999,4238.589844,4245.641113000001
4231.410156,4132.820313,4226.922852000001,4229.487305,4642.307617,4216.410156,4218.333496,4214.230957,4244.871582,5135.641113000001,4263.717772999999,4228.461426,4228.846191,4243.589844
4238.333496,4140.769043,4232.94873,4234.358886999999,4652.05127,4213.717772999999,4223.846191,4220.128418,4252.179688,5123.461426,4274.743652,4234.487305,4223.846191,4249.615234000001
4231.410156,4128.461426,4219.743652,4230.769043,4636.282227000001,4213.205078,4205.641113000001,4210.0,4237.820313,5053.461426,4258.589844,4228.589844,4235.384765999999,4244.487305
4237.563965,4142.563965,4222.307617,4248.717772999999,4627.307617,4208.589844,4195.384765999999,4204.743652,4226.538574,4978.974121,4265.512695,4226.794922,4253.717772999999,4242.94873
4251.282227000001,4196.922852000001,4237.179688,4265.897461,4642.436035,4213.461426,4218.205078,4211.153809,4235.128418,4988.461426,4260.769043,4226.282227000001,4232.94873,4245.0
4248.846191,4218.717772999999,4233.974121,4246.538574,4648.205078,4221.282227000001,4217.94873,4211.538574,4244.615234000001,5000.512695,4240.641113000001,4222.692383,4228.846191,4246.922852000001
4263.461426,4217.179688,4239.743652,4254.615234000001,4645.897461,4212.436035,4192.820313,4210.256348,4245.128418,4954.358886999999,4275.256348,4241.538574,4291.153809,4271.153809
4295.897461,4240.769043,4264.102539,4287.94873,4656.794922,4208.846191,4205.384765999999,4218.077147999999,4247.692383,4935.384765999999,4321.666504,4269.230957,4321.153809,4297.179688
4300.897461,4239.102539,4274.615234000001,4286.538574,4678.077147999999,4221.794922,4227.692383,4220.384765999999,4249.871582,4965.384765999999,4289.487305,4261.025879,4325.128418,4284.871582
4270.256348,4201.538574,4251.922852000001,4248.974121,4683.333496,4211.282227000001,4200.384765999999,4200.512695,4233.461426,4943.077147999999,4248.717772999999,4226.282227000001,4416.153809,4255.128418
4271.153809,4191.410156,4247.436035,4274.615234000001,4672.05127,4192.179688,4182.94873,4189.743652,4222.820313,4908.461426,4286.025879,4224.230957,4561.666504,4262.179688
4313.846191,4235.769043,4284.487305,4339.487305,4688.589844,4207.05127,4210.128418,4208.846191,4239.615234000001,4909.743652,4338.077147999999,4263.205078,4675.0,4301.410156
4315.769043,4332.05127,4290.769043,4292.563965,4735.0,4220.769043,4217.307617,4223.205078,4249.487305,4892.179688,4368.846191,4287.820313,4728.846191,4322.05127
4290.769043,4370.641113000001,4271.794922,4253.589844,4725.897461,4198.333496,4193.461426,4204.871582,4226.794922,4860.256348,4381.410156,4265.769043,4806.794922,4297.436035
4316.410156,4382.820313,4293.974121,4329.230957,4759.743652,4200.769043,4204.230957,4201.025879,4227.05127,4899.230957,4331.538574,4246.538574,4955.256348,4277.179688
4360.256348,4468.205078,4329.230957,4357.436035,4923.077147999999,4234.358886999999,4235.897461,4227.692383,4256.153809,4950.769043,4307.307617,4284.358886999999,5084.615234000001,4315.512695
4339.871582,4476.282227000001,4310.769043,4280.512695,5036.922852000001,4230.384765999999,4217.563965,4222.307617,4243.077147999999,4931.025879,4364.615234000001,4305.512695,5197.820313,4329.743652
4328.205078,4405.384765999999,4312.820313,4279.743652,5093.205078,4215.384765999999,4192.692383,4205.384765999999,4221.794922,4983.846191,4390.256348,4289.871582,5415.128418,4304.743652
4387.307617,4447.307617,4372.436035,4344.487305,5267.94873,4218.974121,4204.102539,4214.871582,4233.974121,5089.871582,4339.230957,4311.922852000001,5611.794922,4321.794922
4426.538574,4552.436035,4409.358886999999,4339.871582,5590.769043,4238.717772999999,4225.641113000001,4232.05127,4251.794922,5248.974121,4332.05127,4358.974121,5670.769043,4363.205078
4410.897461,4560.897461,4415.512695,4339.102539,5928.077147999999,4264.358886999999,4245.769043,4244.615234000001,4261.025879,5514.102539,4376.282227000001,4376.922852000001,5792.94873,4374.743652
4408.974121,4509.102539,4424.487305,4378.974121,6172.820313,4254.871582,4243.846191,4236.025879,4247.692383,5816.794922,4363.974121,4371.282227000001,5985.512695,4385.897461
4468.589844,4550.0,4467.307617,4434.871582,6444.615234000001,4241.282227000001,4238.205078,4226.410156,4240.769043,6135.897461,4351.922852000001,4397.179688,6082.94873,4451.282227000001
4501.922852000001,4683.461426,4508.974121,4444.102539,6833.461426000001,4262.179688,4248.589844,4240.384765999999,4259.743652,6407.436035,4363.846191,4431.282227000001,6153.974121,4496.282227000001
4478.333496,4728.974121,4498.974121,4423.077147999999,7156.410156,4273.333496,4248.846191,4248.461426,4266.153809,6687.94873,4385.769043,4436.410156,6281.922852000001,4473.974121
4500.641113000001,4612.820313,4507.692383,4463.333496,7316.153809,4258.077147999999,4232.436035,4238.461426,4247.179688,7032.563965,4474.743652,4457.563965,6355.897461,4472.179688
4555.897461,4574.230957,4582.05127,4487.05127,7471.538573999999,4261.666504,4243.589844,4248.461426,4252.820313,7299.743651999999,4474.102539,4488.717772999999,6381.410156,4503.077147999999
4581.922852000001,4642.179688,4647.179688,4464.358886999999,7604.743651999999,4287.436035,4276.282227000001,4268.846191,4278.717772999999,7400.256348000001,4228.589844,4472.94873,6545.897461,4496.025879
4604.615234000001,4627.820313,4658.333496,4478.717772999999,7622.436035,4310.256348,4284.615234000001,4266.666504,4279.102539,7483.077148,4093.974365,4471.666504,6671.025879,4478.846191
4626.666504,4588.077147999999,4663.974121,4531.410156,7616.538573999999,4304.871582,4272.820313,4257.820313,4268.205078,7563.846191,4240.0,4522.05127,6606.538574,4488.974121
4631.153809,4606.410156,4661.666504,4577.94873,7615.128418000001,4273.717772999999,4255.256348,4242.05127,4252.179688,7563.077148,4225.897461,4507.820313,6646.666504,4448.846191
4679.487305,4666.153809,4660.256348,4592.05127,7604.615234000001,4296.538574,4270.897461,4247.94873,4262.436035,7604.230956999999,4066.538574,4475.256348,6798.333495999999,4405.897461
4791.025879,4731.666504,4702.179688,4601.922852000001,7603.846191,4345.128418,4305.0,4280.897461,4299.871582,7627.05127,4180.0,4539.743652,6875.897461,4445.769043
4879.102539,4757.820313,4739.102539,4609.743652,7599.102539,4326.025879,4293.717772999999,4277.94873,4297.94873,7594.358887,4375.512695,4590.641113000001,6900.0,4466.538574
4890.0,4745.256348,4717.179688,4576.922852000001,7598.461426000001,4314.230957,4284.487305,4258.846191,4285.0,7601.410156,4241.922852000001,4546.153809,6894.487305,4401.922852000001
4886.410156,4685.256348,4706.025879,4568.717772999999,7600.256348000001,4344.102539,4307.179688,4271.153809,4303.461426,7605.384765999999,4115.641113000001,4536.666504,6867.307617,4368.589844
4943.846191,4617.307617,4740.384765999999,4633.974121,7599.102539,4332.563965,4300.0,4275.0,4308.333496,7597.820312999999,4325.384765999999,4600.769043,6903.205078,4411.538574
5041.153809,4594.230957,4757.94873,4666.666504,7598.461426000001,4294.487305,4268.846191,4248.974121,4273.589844,7599.871581999999,4415.897461,4615.897461,6972.820312999999,4415.641113000001
5093.974121,4636.922852000001,4742.307617,4612.05127,7598.205078,4320.512695,4294.102539,4248.717772999999,4268.846191,7599.615234000001,4256.922852000001,4586.153809,6953.846191,4371.666504
5098.846191,4655.256348,4740.128418,4580.384765999999,7598.589844,4376.410156,4337.94873,4279.358886999999,4306.922852000001,7599.230956999999,4245.128418,4600.128418,6921.282227,4364.358886999999
5126.794922,4656.538574,4777.307617,4648.333496,7598.333495999999,4383.333496,4333.846191,4299.102539,4333.589844,7598.589844,4363.333496,4653.077147999999,6913.589844,4398.461426
5109.871582,4661.153809,4785.128418,4680.641113000001,7598.333495999999,4340.128418,4296.666504,4279.487305,4310.641113000001,7598.077148,4366.794922,4662.563965,6927.179687999999,4391.922852000001
5026.025879,4615.0,4751.666504,4630.128418,7598.461426000001,4313.077147999999,4271.282227000001,4248.461426,4278.717772999999,7598.589844,4368.974121,4646.538574,6917.05127,4356.922852000001
