title:15_data_6_label_2, start timestamp:1589527814.900825, stop timestamp:1589527852.024750, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4746      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527815.057854,88.000000,0.000000,4201.282227,4206.666504,4189.615234,4202.563965,4217.692383,4208.717773,4204.230957,4197.179688,4199.871582,4179.487305,4174.743652,4186.282227,4179.615234,4178.333496,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.420954,-0.428040,-0.562317,-0.568665,0.948257,0.265141,0.000977,-84.788284,-115.593193,36.786449
1589527815.065684,89.000000,0.000000,4203.205078,4201.922852,4194.358887,4202.179688,4218.461426,4203.333496,4205.641113,4213.974121,4204.615234,4189.358887,4176.922852,4190.641113,4182.948730,4182.179688,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.073515,90.000000,0.000000,4201.538574,4200.256348,4196.666504,4197.051270,4211.666504,4198.077148,4199.358887,4215.512695,4201.282227,4189.615234,4172.692383,4188.589844,4183.846191,4183.333496,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.081346,91.000000,0.000000,4195.000000,4198.333496,4188.333496,4194.358887,4203.717773,4196.410156,4191.282227,4202.436035,4199.871582,4185.641113,4171.538574,4187.179688,4188.589844,4180.897461,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.089074,92.000000,0.000000,4189.102539,4195.128418,4183.974121,4194.615234,4201.410156,4194.230957,4190.512695,4200.256348,4196.794922,4181.282227,4171.794922,4186.538574,4187.051270,4175.769043,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.420563,-0.427856,-0.562317,-0.569092,0.957046,0.261723,0.006836,-85.386436,-114.097809,36.636913
1589527815.096903,93.000000,0.000000,4193.717773,4200.384766,4190.000000,4201.153809,4204.358887,4196.025879,4197.179688,4205.512695,4198.589844,4184.615234,4174.358887,4187.436035,4184.487305,4174.102539,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.104732,94.000000,0.000000,4201.666504,4210.128418,4194.230957,4207.948730,4211.794922,4200.512695,4200.641113,4196.025879,4202.820313,4191.538574,4175.384766,4190.384766,4187.307617,4174.615234,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.112460,95.000000,0.000000,4197.307617,4213.717773,4193.846191,4203.846191,4216.025879,4203.461426,4193.077148,4186.153809,4195.256348,4188.333496,4170.256348,4190.256348,4189.358887,4172.051270,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.120188,96.000000,0.000000,4194.102539,4212.948730,4195.256348,4200.384766,4216.153809,4204.615234,4191.666504,4196.538574,4193.077148,4183.461426,4170.512695,4190.769043,4192.820313,4170.256348,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.419717,-0.427551,-0.562439,-0.569824,0.957046,0.266117,-0.001953,-85.087357,-113.350121,36.935989
1589527815.128017,97.000000,0.000000,4197.820313,4213.077148,4197.179688,4205.897461,4217.820313,4204.230957,4199.871582,4201.922852,4198.333496,4183.846191,4171.410156,4191.153809,4188.077148,4172.179688,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.135745,98.000000,0.000000,4193.077148,4210.128418,4192.179688,4205.000000,4214.871582,4200.256348,4196.666504,4188.717773,4189.230957,4176.410156,4161.410156,4181.666504,4161.794922,4167.436035,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
