0,1,2,3,4,5,6,7,8,9,10,11,12,13
4204.615,4069.615,4213.205,3931.026,4139.231,4261.026,4173.974,4188.59,4194.359,4193.718,4203.718,4201.923,4200.385,4195.385
4211.282,4076.795,4218.462,3932.436,4136.538,4269.231,4187.821,4209.615,4203.59,4204.744,4223.718,4209.487,4202.564,4204.744
4204.359,4067.564,4216.795,3928.462,4127.179,4277.949,4183.59,4230.256,4205.513,4215.513,4237.179,4201.026,4205.513,4202.692
4195.897,4054.487,4204.872,3925.641,4123.974,4275.385,4180.385,4220.385,4201.923,4200.769,4224.744,4188.205,4197.051,4191.282
4196.667,4064.231,4200.256,3926.667,4134.872,4271.667,4192.564,4190.0,4196.923,4188.846,4217.821,4190.897,4193.59,4193.462
4197.051,4075.385,4202.179,3927.436,4138.974,4274.487,4189.103,4176.538,4193.846,4187.949,4221.41,4194.872,4199.872,4194.744
4195.128,4069.359,4202.179,3926.154,4130.256,4279.231,4163.205,4194.872,4198.333,4188.59,4220.0,4190.897,4199.103,4188.718
4197.821,4067.436,4201.795,3926.538,4125.0,4277.308,4152.051,4208.205,4201.154,4195.897,4223.59,4193.718,4198.974,4191.41
4196.282,4070.256,4201.154,3926.795,4125.385,4275.385,4165.897,4211.538,4200.128,4192.179,4221.923,4195.385,4197.436,4187.821
4187.436,4065.385,4197.821,3922.949,4126.923,4276.923,4175.0,4218.718,4200.0,4178.077,4210.897,4189.231,4186.667,4179.744
4192.436,4065.256,4200.0,3922.692,4126.538,4271.538,4178.077,4220.128,4203.462,4185.641,4221.41,4198.077,4190.641,4189.615
4206.923,4075.513,4206.154,3925.128,4119.744,4260.641,4192.308,4216.795,4210.385,4202.564,4235.769,4209.872,4208.462,4199.231
4203.59,4075.513,4203.718,3923.333,4115.641,4262.051,4186.538,4209.359,4213.718,4201.538,4222.821,4200.769,4206.667,4188.974
4192.564,4069.872,4197.949,3921.41,4125.513,4272.179,4173.077,4221.795,4215.128,4196.282,4213.846,4191.538,4193.974,4184.359
4198.59,4078.59,4203.077,3927.821,4136.538,4276.667,4193.974,4239.615,4216.795,4197.308,4231.154,4198.846,4202.308,4196.282
4208.59,4092.821,4210.256,3937.692,4140.769,4277.564,4200.769,4207.179,4206.667,4193.718,4234.872,4203.462,4214.487,4200.769
4204.103,4093.974,4206.026,3940.769,4137.436,4270.0,4174.744,4173.205,4195.0,4188.974,4218.974,4200.769,4209.744,4193.333
4199.103,4089.615,4204.872,3939.744,4135.641,4261.282,4174.615,4202.179,4206.667,4194.744,4223.205,4205.641,4209.359,4191.795
4205.385,4096.41,4212.821,3943.077,4147.821,4269.231,4178.205,4222.564,4220.641,4201.538,4241.282,4213.462,4218.974,4200.256
4206.282,4098.718,4210.385,3946.154,4151.538,4277.308,4153.59,4202.179,4211.026,4190.256,4235.128,4209.103,4213.205,4195.256
4195.641,4088.205,4200.256,3940.256,4138.59,4278.59,4158.077,4219.487,4202.564,4180.128,4219.615,4197.436,4198.077,4181.154
4190.256,4087.179,4199.103,3938.59,4134.359,4277.179,4187.308,4234.103,4204.359,4188.462,4220.769,4188.974,4201.026,4182.051
4191.923,4094.487,4201.026,3943.077,4140.385,4272.308,4186.154,4208.718,4205.385,4188.846,4223.846,4183.718,4203.205,4186.41
4186.795,4091.795,4198.718,3940.897,4139.744,4271.154,4183.974,4203.077,4201.41,4175.0,4213.205,4177.949,4189.231,4179.231
4179.487,4086.538,4200.897,3936.667,4130.513,4273.205,4204.359,4216.538,4197.564,4172.564,4204.744,4174.487,4180.641,4171.282
4182.051,4094.231,4209.744,3939.615,4124.231,4265.769,4211.667,4225.128,4207.051,4178.59,4207.692,4178.205,4184.744,4177.308
4188.718,4103.077,4216.154,3942.821,4129.231,4259.615,4193.462,4220.385,4216.41,4180.769,4216.026,4186.795,4190.897,4186.667
4190.513,4103.462,4216.538,3942.692,4139.615,4265.897,4175.641,4196.154,4208.077,4185.897,4225.256,4192.564,4197.821,4187.179
4190.513,4103.333,4213.846,3943.333,4139.744,4269.231,4169.872,4179.487,4193.846,4190.385,4227.949,4190.128,4201.667,4187.051
4190.769,4107.436,4212.308,3945.385,4137.308,4265.128,4185.128,4204.487,4199.359,4185.128,4221.026,4185.128,4196.282,4189.615
4189.872,4104.231,4210.513,3946.923,4142.692,4268.718,4203.59,4236.282,4211.923,4176.282,4214.872,4182.821,4188.846,4185.769
4185.385,4095.128,4203.974,3946.795,4142.692,4271.923,4187.436,4231.923,4208.333,4177.308,4217.051,4177.692,4186.795,4178.718
4184.744,4099.744,4203.077,3951.026,4139.231,4267.564,4168.59,4218.846,4201.795,4185.641,4220.385,4177.308,4191.154,4181.282
4188.974,4109.359,4206.282,3957.949,4147.179,4270.513,4175.897,4213.205,4200.256,4184.359,4215.0,4181.667,4198.077,4183.974
4187.692,4106.026,4204.744,3959.103,4153.974,4277.051,4179.744,4207.051,4199.487,4180.385,4212.564,4180.897,4203.462,4181.538
4186.026,4100.0,4204.872,3955.769,4141.154,4268.462,4179.615,4203.205,4200.256,4185.769,4216.538,4182.179,4204.744,4183.333
4192.692,4102.949,4212.692,3955.513,4132.436,4259.615,4197.564,4214.744,4203.974,4189.872,4220.385,4192.949,4201.538,4188.59
4198.077,4109.231,4215.256,3964.359,4146.923,4263.846,4198.718,4221.154,4200.256,4196.923,4220.897,4200.897,4204.103,4189.872
4193.462,4110.513,4205.641,3971.026,4153.846,4269.103,4169.615,4212.564,4199.487,4205.769,4219.487,4197.949,4206.923,4188.59
4189.231,4109.359,4199.872,3967.692,4152.821,4275.641,4163.974,4216.41,4211.282,4198.077,4216.538,4191.667,4206.667,4185.769
4189.103,4113.077,4201.667,3966.41,4161.795,4275.513,4172.692,4218.846,4210.897,4192.051,4217.821,4188.333,4210.128,4182.179
4190.128,4119.872,4201.026,3972.308,4168.205,4264.615,4169.231,4214.615,4201.41,4200.641,4224.103,4192.564,4215.256,4180.513
4192.821,4125.385,4201.923,3975.513,4169.615,4270.0,4174.231,4219.744,4200.897,4207.436,4224.744,4195.769,4215.897,4181.923
4189.872,4121.538,4201.026,3972.692,4166.795,4284.615,4184.359,4221.154,4203.974,4202.949,4216.41,4185.385,4209.103,4177.821
4176.795,4104.615,4186.923,3962.564,4154.359,4282.564,4186.282,4213.846,4200.256,4183.205,4205.0,4172.179,4194.231,4164.231
4168.59,4095.256,4174.487,3957.692,4147.436,4276.154,4191.923,4212.821,4196.41,4165.769,4196.923,4170.513,4185.385,4157.821
4173.205,4104.744,4181.282,3966.538,4156.154,4279.231,4203.59,4221.795,4200.897,4175.897,4200.256,4176.41,4194.359,4165.0
4176.795,4108.846,4186.667,3971.026,4156.795,4278.59,4198.718,4220.0,4205.0,4185.385,4203.974,4175.897,4203.205,4168.59
4173.718,4108.077,4182.179,3967.179,4150.513,4269.744,4168.205,4198.59,4198.974,4173.846,4201.41,4171.795,4199.487,4163.718
4172.821,4118.974,4185.513,3972.179,4156.026,4263.846,4142.308,4190.128,4192.949,4178.205,4206.667,4175.897,4201.795,4166.154
4175.769,4126.667,4191.923,3977.949,4162.308,4263.846,4146.538,4204.744,4204.487,4196.282,4217.436,4183.077,4212.949,4170.897
4174.872,4123.846,4189.744,3974.103,4159.231,4264.615,4164.359,4212.949,4213.974,4200.513,4219.231,4182.308,4218.974,4170.641
4172.308,4124.103,4185.769,3972.564,4152.949,4264.359,4170.385,4213.974,4208.462,4199.487,4215.769,4177.179,4213.205,4170.513
4176.154,4126.923,4185.0,3978.718,4158.59,4267.564,4174.487,4208.718,4200.513,4192.949,4215.128,4175.0,4208.077,4169.231
4179.231,4123.333,4184.103,3978.718,4166.795,4268.077,4182.436,4193.077,4196.282,4185.128,4216.154,4172.436,4213.333,4165.769
4175.256,4125.0,4185.256,3975.0,4165.769,4265.256,4184.744,4213.974,4208.205,4196.923,4220.0,4175.128,4217.692,4164.872
4178.077,4135.385,4193.333,3982.436,4171.41,4272.436,4187.308,4241.667,4217.949,4205.256,4220.769,4184.872,4216.41,4166.41
4185.641,4135.385,4201.538,3990.513,4181.026,4276.795,4177.949,4208.846,4207.436,4196.923,4216.795,4187.051,4218.333,4167.051
4182.308,4122.179,4204.744,3987.564,4176.538,4268.718,4180.385,4187.821,4201.41,4195.769,4217.179,4180.641,4219.103,4166.154
4173.974,4097.436,4198.333,3986.154,4167.051,4266.667,4213.718,4232.308,4211.154,4194.103,4212.821,4178.205,4207.821,4155.641
4172.692,4070.897,4190.385,3991.154,4173.077,4273.718,4208.846,4238.718,4207.051,4182.949,4203.333,4175.513,4198.205,4143.333
4178.718,4065.0,4194.231,3992.564,4179.872,4269.231,4164.487,4190.128,4195.128,4181.026,4200.897,4172.821,4201.538,4147.564
4181.41,4074.103,4201.026,3989.615,4174.744,4261.923,4162.051,4203.462,4210.128,4186.667,4204.103,4177.692,4204.872,4154.103
4178.718,4074.487,4198.846,3991.026,4175.641,4270.641,4188.462,4241.538,4216.667,4182.308,4201.538,4179.103,4199.231,4151.154
4176.795,4075.641,4194.231,3994.231,4183.333,4279.231,4189.103,4218.59,4202.051,4180.513,4199.231,4173.205,4196.795,4149.872
4178.205,4089.744,4196.154,3997.436,4184.231,4272.692,4182.308,4211.538,4209.231,4195.897,4210.641,4175.0,4209.359,4158.077
4182.564,4100.385,4200.641,4002.308,4183.718,4261.923,4183.333,4236.026,4222.051,4204.231,4222.949,4181.154,4217.564,4164.744
4185.897,4097.692,4201.026,4000.641,4185.128,4260.256,4181.154,4217.821,4208.846,4192.051,4218.718,4179.872,4208.846,4164.615
4182.051,4090.385,4195.385,3992.821,4176.282,4262.821,4183.974,4201.282,4197.308,4178.718,4207.308,4175.769,4197.179,4161.026
4178.462,4095.897,4194.231,3991.923,4170.128,4260.769,4183.333,4222.821,4205.513,4181.41,4209.231,4177.051,4199.231,4160.385
4184.487,4110.0,4201.026,3998.205,4179.487,4259.103,4183.974,4206.026,4200.0,4187.436,4215.128,4178.333,4211.026,4164.615
4186.923,4109.487,4199.487,4001.538,4184.615,4264.231,4186.923,4191.538,4197.821,4186.026,4213.077,4179.103,4217.051,4167.692
4177.821,4113.974,4192.308,3999.615,4183.462,4269.103,4181.154,4230.128,4214.872,4182.692,4210.641,4181.923,4212.564,4164.231
4176.923,4143.974,4197.051,3999.615,4183.974,4265.128,4190.256,4230.128,4217.436,4187.821,4210.897,4184.359,4209.103,4160.513
4188.846,4170.256,4208.846,4003.846,4184.103,4262.821,4194.359,4198.846,4209.872,4197.564,4219.231,4190.128,4215.641,4165.769
4195.0,4179.615,4209.231,4009.744,4186.026,4260.769,4167.436,4207.821,4213.205,4192.692,4231.923,4192.949,4219.744,4171.923
4192.308,4186.41,4203.846,4012.692,4187.564,4252.949,4154.744,4216.41,4216.667,4185.128,4236.282,4191.154,4215.641,4168.846
4193.718,4188.077,4205.385,4013.59,4185.128,4252.692,4181.154,4220.256,4214.487,4198.333,4231.538,4195.0,4216.026,4166.41
4192.051,4183.846,4205.769,4014.615,4186.667,4265.256,4200.513,4241.282,4218.462,4208.333,4225.385,4199.744,4223.205,4166.282
4182.949,4184.744,4202.051,4012.436,4191.282,4273.333,4197.564,4235.128,4216.923,4193.077,4236.538,4193.718,4218.974,4161.154
4176.667,4181.41,4195.897,4009.744,4190.256,4268.205,4200.256,4203.718,4202.179,4181.154,4273.846,4182.821,4204.487,4153.205
4175.641,4169.487,4187.051,4009.231,4183.59,4264.615,4202.308,4214.231,4201.795,4180.256,4308.846,4177.949,4203.077,4147.564
4177.692,4173.333,4189.872,4012.692,4182.692,4269.103,4196.026,4250.256,4220.0,4179.615,4319.744,4178.718,4212.308,4151.026
4180.897,4187.692,4198.974,4017.692,4195.256,4270.0,4180.769,4237.821,4222.179,4179.872,4323.462,4181.026,4213.333,4156.154
4181.282,4187.821,4193.974,4019.615,4204.615,4261.795,4172.564,4200.769,4203.205,4173.205,4325.513,4180.513,4210.256,4152.308
4179.487,4186.154,4190.0,4023.718,4201.795,4261.41,4179.359,4199.615,4197.692,4163.59,4321.667,4177.692,4211.795,4150.641
4183.333,4196.923,4199.359,4033.462,4202.564,4262.692,4172.436,4218.333,4210.641,4165.385,4326.667,4181.41,4216.41,4158.846
4193.205,4203.077,4205.385,4042.179,4205.128,4251.795,4165.897,4227.179,4216.795,4173.59,4341.667,4195.0,4225.256,4167.179
4205.897,4203.718,4211.41,4050.0,4201.923,4250.128,4182.308,4240.385,4217.179,4176.282,4354.231,4206.667,4234.487,4175.897
4209.872,4207.179,4221.795,4057.692,4206.026,4266.795,4202.821,4251.795,4221.282,4177.436,4355.897,4203.718,4231.282,4182.051
4195.256,4199.103,4216.026,4059.103,4215.513,4275.641,4203.974,4232.692,4215.641,4172.949,4344.872,4190.256,4217.436,4174.487
4186.026,4184.872,4201.667,4056.026,4215.641,4266.154,4193.974,4213.718,4207.051,4166.795,4336.154,4186.282,4212.179,4170.769
4192.821,4186.026,4200.769,4058.333,4212.949,4258.846,4185.128,4214.487,4214.615,4168.59,4336.026,4191.026,4216.026,4181.026
4190.897,4188.974,4204.744,4062.051,4213.846,4264.744,4185.513,4215.513,4216.923,4161.026,4325.897,4186.41,4208.205,4181.154
4183.205,4182.821,4201.41,4063.077,4215.128,4270.0,4192.051,4210.256,4201.538,4143.59,4306.923,4172.692,4196.923,4173.846
4189.744,4189.487,4199.359,4070.0,4218.205,4265.128,4188.59,4216.282,4204.231,4150.0,4300.641,4169.744,4204.231,4177.692
4195.897,4205.385,4204.744,4077.821,4217.564,4262.308,4176.538,4222.051,4217.308,4166.282,4310.128,4176.538,4217.051,4186.282
4188.205,4206.667,4199.103,4075.769,4212.308,4262.308,4167.051,4203.59,4206.41,4159.103,4312.821,4174.872,4211.923,4182.436
4184.103,4198.974,4187.821,4067.821,4214.103,4256.538,4175.641,4200.0,4201.282,4154.872,4300.385,4171.026,4204.872,4172.949
4186.923,4197.436,4190.128,4064.359,4217.436,4260.641,4189.615,4220.128,4215.385,4163.333,4292.051,4174.744,4210.385,4171.282
4194.744,4203.462,4201.154,4071.154,4217.949,4262.436,4183.59,4222.564,4218.462,4165.385,4303.462,4178.718,4215.513,4176.538
4203.333,4212.051,4212.051,4079.487,4220.513,4252.564,4175.769,4227.692,4220.385,4173.974,4324.872,4183.333,4219.744,4182.949
