0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4170.513,4314.487,4238.333,4184.103,4303.205,4170.256,4175.769,4188.462,4177.821,4198.59,4202.564,4233.205,3680.641,4183.333,сжать руку
0,4180.0,4293.205,4241.026,4189.872,4292.821,4171.538,4182.949,4182.179,4177.308,4195.385,4206.923,4237.179,3677.051,4188.077,сжать руку
0,4183.205,4270.256,4240.256,4184.487,4283.462,4174.487,4191.923,4170.385,4170.128,4192.051,4206.538,4239.103,3672.821,4192.564,сжать руку
0,4180.897,4242.051,4238.077,4181.282,4282.949,4165.0,4186.026,4178.205,4175.513,4198.462,4206.795,4237.949,3670.513,4190.385,сжать руку
0,4170.513,4203.974,4230.513,4182.949,4282.436,4162.564,4184.359,4197.564,4187.564,4196.154,4202.179,4231.41,3654.615,4181.282,сжать руку
0,4162.692,4173.333,4225.641,4183.462,4282.949,4176.282,4196.026,4187.692,4177.949,4186.026,4199.872,4229.744,3639.359,4179.872,сжать руку
0,4171.538,4159.231,4235.0,4185.128,4288.974,4183.333,4200.256,4176.026,4167.308,4188.718,4205.256,4240.897,3642.821,4190.256,сжать руку
0,4179.103,4141.667,4240.128,4189.872,4286.282,4175.769,4193.974,4190.128,4177.564,4194.872,4204.359,4245.513,3641.667,4193.974,сжать руку
0,4172.308,4109.744,4230.256,4189.103,4278.846,4177.564,4194.744,4193.205,4185.0,4193.718,4200.513,4242.179,3626.795,4188.718,сжать руку
0,4172.051,4079.359,4225.897,4182.051,4282.564,4188.846,4202.692,4182.308,4185.128,4197.179,4204.359,4240.897,3620.256,4191.795,сжать руку
0,4185.513,4062.179,4235.256,4183.462,4288.462,4187.692,4198.974,4175.128,4179.744,4198.333,4207.564,4241.538,3625.256,4197.179,сжать руку
0,4188.333,4038.462,4237.436,4188.205,4287.051,4180.128,4193.59,4186.795,4177.949,4191.282,4201.923,4239.872,3619.615,4195.769,сжать руку
0,4175.897,3996.154,4227.949,4181.154,4280.385,4184.487,4199.359,4208.718,4194.103,4191.154,4195.128,4237.051,3605.128,4191.667,сжать руку
0,4171.538,3961.026,4220.128,4174.615,4278.205,4185.769,4194.872,4194.231,4190.769,4193.077,4193.333,4233.718,3598.077,4187.692,сжать руку
0,4176.667,3939.103,4218.59,4178.718,4282.308,4182.051,4183.846,4166.154,4160.385,4188.718,4196.667,4232.179,3600.641,4185.897,сжать руку
0,4179.487,3909.231,4222.564,4186.41,4288.974,4188.333,4186.923,4183.077,4163.333,4193.846,4203.846,4235.897,3603.205,4187.179,сжать руку
0,4180.128,3874.359,4225.0,4192.179,4288.462,4189.103,4195.641,4196.41,4180.256,4198.333,4201.795,4237.436,3599.103,4186.282,сжать руку
0,4181.538,3843.333,4222.949,4189.744,4276.795,4180.897,4200.769,4182.436,4177.308,4193.077,4197.051,4237.051,3593.974,4182.949,сжать руку
0,4186.538,3815.769,4225.769,4186.923,4274.744,4184.872,4207.308,4193.718,4192.949,4203.974,4206.282,4241.923,3597.949,4189.231,сжать руку
0,4194.231,3795.641,4232.051,4195.0,4285.641,4195.897,4208.718,4204.359,4209.487,4221.026,4218.333,4247.949,3605.641,4198.974,сжать руку
0,4194.872,3773.205,4230.769,4198.205,4286.538,4196.154,4208.205,4190.513,4196.282,4213.205,4215.641,4246.154,3603.333,4196.538,сжать руку
0,4185.897,3738.59,4220.0,4186.923,4276.154,4193.077,4210.256,4193.59,4189.231,4202.564,4209.744,4239.487,3591.41,4190.641,сжать руку
0,4176.026,3704.231,4210.769,4180.897,4271.923,4193.59,4203.077,4197.692,4198.462,4206.41,4208.59,4234.872,3584.872,4189.487,сжать руку
0,4175.385,3681.154,4215.256,4185.641,4276.923,4192.821,4196.026,4191.41,4204.359,4212.308,4207.821,4234.103,3587.051,4192.692,сжать руку
0,4181.923,3667.051,4226.026,4188.974,4284.487,4191.41,4198.846,4201.026,4212.949,4220.256,4214.615,4241.667,3589.103,4199.359,сжать руку
0,4181.282,3648.462,4224.872,4188.718,4285.128,4195.0,4207.436,4203.462,4210.641,4225.128,4219.615,4244.103,3586.026,4199.231,сжать руку
0,4173.718,3620.897,4214.103,4186.795,4280.256,4204.615,4214.744,4190.897,4196.154,4216.026,4214.744,4232.692,3577.308,4191.667,сжать руку
0,4169.103,3594.231,4211.41,4184.487,4281.41,4209.359,4209.615,4189.615,4191.282,4201.026,4208.974,4228.077,3564.359,4187.821,сжать руку
0,4169.231,3573.718,4216.667,4181.923,4281.667,4206.795,4202.436,4189.103,4188.718,4197.436,4204.615,4231.923,3555.385,4188.59,сжать руку
0,4170.513,3554.103,4218.846,4181.923,4275.513,4208.718,4210.385,4188.59,4192.949,4205.897,4205.128,4232.051,3558.205,4190.641,сжать руку
0,4176.538,3534.487,4219.103,4185.385,4273.846,4212.564,4218.333,4203.462,4210.0,4217.308,4211.41,4237.308,3565.769,4194.872,сжать руку
0,4186.795,3520.256,4220.385,4189.103,4276.154,4212.051,4209.359,4197.436,4204.872,4219.744,4215.385,4241.923,3565.769,4196.026,сжать руку
0,4184.103,3495.513,4217.564,4188.59,4275.513,4209.103,4199.359,4171.282,4181.41,4204.359,4208.077,4232.949,3553.462,4188.974,сжать руку
0,4175.256,3463.59,4212.051,4185.769,4273.462,4206.667,4204.359,4194.359,4198.59,4202.051,4205.385,4229.872,3546.154,4186.41,сжать руку
0,4179.615,3446.795,4212.436,4187.436,4270.769,4205.769,4213.974,4224.487,4226.923,4222.821,4211.923,4240.897,3557.179,4192.436,сжать руку
0,4191.41,3436.026,4216.923,4188.974,4271.41,4206.538,4211.026,4195.128,4205.897,4230.897,4216.154,4245.513,3567.949,4199.615,сжать руку
0,4193.205,3414.103,4218.205,4187.051,4270.128,4206.41,4199.103,4170.0,4183.205,4218.333,4217.564,4239.615,3565.0,4203.205,сжать руку
0,4179.872,3382.179,4210.897,4181.667,4259.231,4201.41,4203.205,4183.205,4190.769,4208.333,4213.974,4232.821,3553.205,4199.359,сжать руку
0,4167.949,3357.692,4203.077,4177.949,4253.974,4202.179,4210.385,4183.205,4191.154,4206.795,4208.077,4229.103,3544.615,4191.923,сжать руку
0,4174.231,3347.949,4207.179,4179.872,4261.41,4208.974,4198.462,4189.872,4198.974,4214.744,4212.692,4235.0,3549.487,4192.436,сжать руку
0,4187.564,3341.795,4215.128,4185.769,4266.538,4214.744,4197.051,4226.154,4232.051,4231.667,4226.667,4243.333,3559.231,4196.795,сжать руку
1,4204.487,3668.205,4181.923,4187.179,4138.718,4181.154,4174.487,4196.41,4192.692,4224.744,4238.718,4236.923,3960.897,4217.051,сжать руку
1,4212.179,3680.769,4190.256,4187.821,4161.154,4213.974,4201.026,4212.051,4206.282,4235.769,4246.282,4246.538,3966.923,4227.949,сжать руку
1,4211.538,3684.487,4188.59,4184.615,4169.615,4235.641,4219.615,4217.436,4231.795,4239.103,4246.026,4238.077,3964.487,4229.872,сжать руку
1,4204.615,3678.59,4178.205,4182.949,4147.308,4227.949,4207.179,4198.462,4221.026,4228.462,4232.436,4222.949,3959.872,4215.897,сжать руку
1,4193.077,3673.846,4166.795,4178.718,4136.154,4214.103,4193.462,4204.615,4212.692,4213.974,4216.538,4210.256,3951.154,4196.41,сжать руку
1,4179.872,3670.128,4154.359,4168.846,4154.103,4212.308,4192.308,4227.308,4233.974,4213.718,4217.051,4203.205,3943.205,4187.692,сжать руку
1,4173.077,3666.795,4144.615,4161.282,4169.744,4213.59,4185.256,4214.872,4243.205,4217.179,4218.974,4204.615,3944.231,4185.128,сжать руку
1,4178.59,3676.282,4149.103,4167.821,4163.077,4211.538,4180.641,4206.154,4239.615,4224.359,4214.872,4209.487,3948.846,4181.154,сжать руку
1,4187.692,3691.026,4156.538,4178.59,4149.487,4211.282,4188.718,4217.949,4244.231,4232.821,4217.308,4208.718,3949.359,4182.436,сжать руку
1,4192.821,3694.359,4158.077,4182.051,4157.692,4216.026,4195.897,4223.462,4256.154,4229.615,4222.179,4208.59,3949.103,4190.385,сжать руку
1,4198.846,3695.897,4165.0,4185.897,4178.462,4222.821,4189.744,4218.718,4268.718,4227.051,4223.846,4218.077,3955.897,4195.513,сжать руку
1,4202.564,3698.333,4170.897,4188.205,4177.564,4217.692,4178.333,4213.462,4266.538,4232.051,4224.359,4221.538,3962.308,4196.667,сжать руку
1,4193.59,3686.923,4161.795,4178.718,4156.282,4208.59,4191.154,4224.231,4258.59,4229.872,4220.0,4211.795,3954.103,4193.974,сжать руку
1,4180.128,3674.872,4148.59,4166.282,4147.692,4208.333,4209.615,4221.154,4246.667,4217.821,4214.487,4207.051,3942.564,4188.59,сжать руку
1,4177.821,3681.538,4147.179,4170.128,4150.128,4214.872,4197.564,4201.026,4229.231,4210.513,4216.026,4210.385,3947.821,4191.41,сжать руку
1,4183.077,3691.41,4153.846,4177.692,4150.385,4223.333,4184.103,4195.0,4216.667,4207.949,4212.692,4209.231,3956.667,4194.744,сжать руку
1,4186.026,3696.667,4158.974,4180.0,4155.256,4222.564,4194.359,4203.077,4211.41,4206.667,4208.077,4205.513,3956.41,4189.615,сжать руку
1,4186.667,3703.462,4159.103,4183.846,4166.282,4216.41,4197.436,4218.846,4227.179,4215.641,4214.744,4211.154,3962.564,4190.128,сжать руку
1,4185.769,3695.0,4157.179,4177.692,4174.744,4220.385,4186.538,4231.154,4254.487,4225.897,4223.718,4220.256,3973.462,4197.308,сжать руку
1,4186.282,3683.077,4159.487,4170.897,4162.692,4223.333,4184.103,4219.872,4252.179,4228.718,4228.333,4224.359,3973.718,4200.0,сжать руку
1,4188.333,3700.0,4158.462,4178.59,4161.795,4214.487,4184.615,4207.436,4237.564,4226.282,4228.462,4219.744,3972.564,4195.385,сжать руку
1,4183.205,3719.744,4145.513,4182.051,4171.795,4206.41,4180.385,4215.513,4237.692,4214.359,4213.718,4204.744,3965.0,4181.282,сжать руку
1,4176.667,3717.949,4139.487,4175.641,4150.128,4205.513,4184.231,4207.179,4231.923,4194.872,4196.667,4193.462,3945.385,4165.128,сжать руку
1,4188.974,3733.333,4153.333,4188.077,4144.744,4210.513,4189.231,4204.359,4231.41,4193.718,4199.615,4199.359,3938.718,4168.205,сжать руку
1,4204.231,3764.359,4163.846,4204.744,4188.846,4218.205,4183.333,4224.231,4244.231,4203.59,4206.667,4204.359,3945.0,4179.872,сжать руку
1,4200.256,3771.667,4159.744,4198.846,4210.0,4221.026,4180.385,4216.667,4239.872,4196.282,4196.795,4197.564,3942.436,4180.256,сжать руку
1,4191.923,3763.205,4156.538,4192.564,4190.128,4220.385,4189.231,4202.949,4219.615,4184.615,4189.487,4194.487,3931.667,4175.385,сжать руку
1,4187.692,3756.923,4155.256,4191.282,4180.256,4213.59,4186.538,4201.795,4201.026,4176.538,4190.769,4192.949,3924.744,4163.462,сжать руку
1,4186.41,3752.821,4154.487,4187.692,4171.667,4204.487,4176.923,4211.538,4214.103,4171.026,4187.821,4187.949,3923.205,4151.923,сжать руку
1,4191.538,3757.564,4161.282,4190.897,4164.487,4211.282,4189.872,4235.769,4258.59,4175.0,4190.128,4193.077,3926.538,4157.949,сжать руку
1,4196.538,3767.179,4167.436,4196.923,4173.974,4226.667,4199.103,4224.359,4255.128,4177.821,4198.333,4205.256,3936.154,4171.41,сжать руку
1,4196.41,3772.436,4163.59,4197.179,4190.385,4224.615,4182.821,4179.103,4212.692,4179.231,4199.744,4204.615,3943.974,4175.128,сжать руку
1,4196.538,3772.821,4160.769,4196.923,4189.872,4211.282,4173.077,4186.538,4219.231,4183.205,4196.282,4198.077,3944.231,4172.564,сжать руку
1,4200.0,3774.359,4169.487,4199.744,4157.436,4214.103,4188.205,4232.821,4249.231,4185.897,4195.641,4202.179,3943.205,4175.256,сжать руку
1,4202.308,3776.795,4175.641,4199.872,4156.282,4223.59,4201.154,4226.154,4244.744,4188.077,4196.667,4207.949,3946.026,4175.256,сжать руку
1,4194.231,3771.154,4165.769,4195.641,4191.41,4217.821,4194.231,4191.41,4220.513,4185.0,4194.103,4202.564,3946.538,4169.872,сжать руку
1,4183.333,3760.641,4153.974,4186.282,4171.282,4205.769,4187.436,4198.974,4212.179,4172.179,4189.487,4191.026,3943.205,4167.692,сжать руку
1,4186.667,3758.333,4149.231,4178.718,4135.0,4205.128,4184.231,4220.641,4226.795,4165.769,4185.0,4189.744,3940.0,4168.205,сжать руку
1,4194.359,3764.103,4146.282,4182.436,4169.103,4213.974,4178.462,4209.231,4232.308,4174.615,4184.487,4198.333,3941.923,4169.103,сжать руку
1,4195.769,3766.154,4148.077,4189.103,4206.795,4216.795,4175.769,4195.385,4220.385,4185.385,4191.026,4201.154,3956.538,4176.538,сжать руку
1,4195.769,3766.154,4155.0,4189.359,4188.974,4215.128,4181.795,4214.487,4232.949,4196.538,4198.59,4200.641,3971.667,4182.436,сжать руку
1,4193.718,3766.41,4156.026,4186.282,4172.949,4220.897,4193.205,4214.487,4243.59,4195.513,4196.026,4201.154,3968.59,4176.026,сжать руку
1,4195.385,3762.308,4153.077,4187.821,4169.487,4225.256,4195.385,4192.692,4224.872,4183.846,4190.769,4203.846,3961.41,4171.282,сжать руку
1,4209.231,3764.487,4159.872,4196.026,4165.385,4217.949,4180.256,4201.41,4226.282,4194.103,4196.026,4212.179,3968.205,4179.872,сжать руку
1,4220.0,3770.641,4170.641,4201.795,4167.308,4211.923,4163.59,4208.718,4233.846,4201.282,4201.667,4213.462,3977.949,4187.051,сжать руку
1,4213.333,3767.308,4168.974,4198.846,4153.718,4214.359,4171.026,4198.718,4215.385,4178.846,4195.641,4202.692,3971.282,4180.769,сжать руку
1,4204.103,3761.538,4160.385,4192.564,4141.41,4218.59,4188.974,4199.615,4209.359,4171.282,4188.718,4198.846,3961.667,4173.077,сжать руку
1,4203.59,3761.667,4154.615,4190.0,4162.179,4221.923,4189.359,4200.897,4213.205,4188.205,4191.667,4203.462,3969.103,4171.795,сжать руку
1,4204.487,3761.795,4150.256,4191.795,4180.0,4219.103,4186.667,4209.231,4212.949,4188.59,4193.59,4201.923,3974.744,4171.026,сжать руку
1,4206.795,3765.256,4148.462,4195.0,4171.154,4216.282,4195.641,4219.615,4223.333,4177.179,4187.436,4201.026,3968.846,4172.436,сжать руку
1,4213.59,3774.615,4156.026,4197.564,4170.0,4222.949,4201.026,4207.949,4225.641,4176.282,4186.923,4206.923,3968.205,4177.051,сжать руку
1,4225.385,3786.154,4169.872,4203.718,4181.41,4221.923,4189.744,4198.974,4214.872,4179.744,4199.103,4215.128,3982.436,4183.077,сжать руку
1,4234.872,3802.949,4180.256,4211.026,4176.026,4208.462,4175.256,4210.385,4216.41,4183.846,4207.949,4221.667,3993.974,4193.077,сжать руку
1,4236.154,3810.513,4182.564,4211.282,4170.256,4205.385,4176.667,4210.256,4222.949,4191.795,4207.179,4223.846,3993.462,4199.103,сжать руку
1,4227.692,3800.385,4176.282,4205.256,4172.179,4211.282,4192.821,4206.795,4223.333,4201.923,4205.128,4221.795,3991.667,4191.282,сжать руку
1,4215.513,3795.385,4169.103,4200.513,4156.538,4206.282,4196.667,4208.59,4212.308,4191.667,4200.897,4214.615,3990.128,4182.436,сжать руку
1,4210.513,3797.051,4164.872,4195.0,4145.769,4196.795,4183.077,4201.154,4198.333,4170.513,4195.128,4206.026,3983.718,4177.436,сжать руку
1,4210.385,3791.923,4161.154,4190.128,4155.256,4190.513,4175.256,4205.128,4204.359,4170.769,4191.923,4203.59,3978.462,4169.872,сжать руку
1,4211.154,3793.462,4160.128,4192.308,4157.692,4188.718,4176.538,4214.744,4213.846,4179.615,4191.795,4204.103,3984.744,4173.077,сжать руку
1,4211.538,3804.744,4163.59,4196.538,4155.0,4200.128,4181.923,4203.59,4208.974,4177.308,4195.513,4203.846,3992.821,4186.026,сжать руку
1,4210.0,3807.692,4164.615,4195.513,4164.872,4210.385,4195.641,4200.0,4211.795,4179.231,4198.718,4207.308,3991.538,4186.538,сжать руку
1,4213.205,3813.974,4169.103,4200.385,4176.026,4213.462,4202.308,4214.359,4222.949,4191.154,4199.231,4214.872,3994.359,4183.077,сжать руку
1,4221.41,3827.436,4179.744,4214.487,4165.385,4212.051,4192.949,4221.154,4231.923,4202.436,4202.308,4216.538,4006.154,4187.436,сжать руку
1,4222.949,3824.359,4181.538,4212.308,4147.051,4208.205,4202.564,4216.154,4242.821,4207.821,4207.308,4216.026,4009.615,4187.692,сжать руку
1,4217.308,3817.949,4174.359,4194.103,4148.59,4213.718,4224.487,4209.615,4238.974,4201.923,4208.974,4219.487,4007.821,4186.538,сжать руку
1,4212.949,3821.667,4167.949,4190.128,4156.667,4216.667,4213.59,4202.564,4215.897,4189.359,4204.359,4218.205,4005.513,4185.385,сжать руку
1,4210.385,3818.077,4163.59,4198.846,4154.615,4209.615,4197.051,4204.487,4204.359,4184.103,4196.282,4209.872,3995.769,4177.308,сжать руку
1,4204.103,3822.436,4162.051,4196.41,4156.154,4208.974,4201.41,4211.154,4212.308,4182.436,4190.897,4202.949,3986.154,4168.333,сжать руку
1,4197.821,3843.077,4158.718,4186.026,4164.103,4214.744,4200.385,4204.872,4214.103,4178.077,4187.564,4199.487,3991.154,4167.051,сжать руку
1,4200.897,3859.359,4158.718,4189.103,4160.385,4208.718,4187.564,4206.667,4219.103,4178.846,4191.41,4204.487,4007.179,4173.077,сжать руку
1,4203.205,3875.128,4159.359,4194.231,4155.128,4200.256,4178.718,4210.513,4224.872,4182.179,4196.795,4210.769,4015.897,4173.718,сжать руку
1,4198.077,3907.051,4153.59,4191.154,4161.026,4208.974,4182.821,4191.154,4207.949,4175.0,4187.692,4203.205,4015.641,4166.538,сжать руку
1,4200.513,3941.795,4155.256,4194.103,4173.333,4220.769,4193.59,4187.308,4197.692,4166.41,4176.282,4198.846,4021.538,4166.41,сжать руку
1,4206.538,3959.615,4164.231,4197.051,4175.0,4213.205,4189.872,4218.333,4219.744,4169.487,4177.564,4206.538,4033.333,4171.538,сжать руку
1,4203.077,3972.949,4163.205,4191.41,4154.744,4202.308,4182.949,4238.205,4241.923,4183.462,4186.923,4207.051,4043.718,4168.205,сжать руку
1,4195.513,3997.179,4159.359,4188.333,4143.077,4207.949,4193.59,4211.923,4232.564,4192.949,4190.128,4204.231,4055.769,4164.487,сжать руку
1,4198.59,4026.538,4163.077,4196.795,4158.333,4211.41,4195.641,4192.692,4216.923,4193.59,4188.974,4211.026,4070.641,4171.795,сжать руку
1,4208.462,4043.205,4169.359,4203.333,4166.282,4203.59,4183.846,4218.974,4227.564,4197.308,4193.974,4219.744,4086.795,4183.718,сжать руку
