EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4204.102539,4226.153809,4191.025879,4215.128418,4210.128418,4221.410156,4211.922852000001,4213.589844,4198.333496,4187.436035,4180.0,4152.307617,4185.128418,4191.922852000001
4195.0,4216.025879,4186.025879,4208.077147999999,4197.436035,4205.384765999999,4204.615234000001,4212.179688,4200.769043,4184.871582,4176.025879,4143.717772999999,4176.922852000001,4186.922852000001
4203.974121,4219.358886999999,4194.102539,4214.871582,4200.897461,4189.358886999999,4196.666504,4239.487305,4216.025879,4202.436035,4186.538574,4155.128418,4182.436035,4195.641113000001
4202.436035,4217.692383,4187.820313,4211.153809,4197.692383,4207.307617,4207.307617,4226.538574,4206.538574,4193.717772999999,4176.922852000001,4150.641113000001,4175.897461,4192.05127
4197.563965,4211.153809,4181.538574,4205.512695,4188.589844,4216.410156,4218.717772999999,4197.05127,4199.615234000001,4182.563965,4171.025879,4140.512695,4175.512695,4185.641113000001
4205.641113000001,4210.641113000001,4191.922852000001,4208.846191,4193.974121,4198.717772999999,4217.820313,4221.794922,4210.256348,4199.358886999999,4190.897461,4151.282227000001,4190.897461,4193.717772999999
4211.282227000001,4212.692383,4197.179688,4210.384765999999,4201.538574,4192.563965,4208.974121,4223.333496,4206.666504,4208.333496,4199.230957,4161.025879,4198.205078,4200.641113000001
4219.487305,4221.666504,4204.230957,4218.974121,4204.615234000001,4198.333496,4208.205078,4201.153809,4202.563965,4212.307617,4199.487305,4166.410156,4205.256348,4203.205078
4224.871582,4223.846191,4215.769043,4224.487305,4201.153809,4196.794922,4209.230957,4219.743652,4209.743652,4220.384765999999,4204.487305,4172.307617,4210.641113000001,4205.384765999999
4204.743652,4206.538574,4200.256348,4210.128418,4197.820313,4205.641113000001,4185.897461,4204.615234000001,4197.692383,4200.769043,4188.846191,4156.410156,4190.384765999999,4191.922852000001
4188.205078,4198.974121,4178.846191,4197.179688,4201.410156,4208.077147999999,4164.871582,4162.692383,4188.205078,4180.128418,4171.666504,4136.794922,4174.615234000001,4177.94873
4198.461426,4207.179688,4190.641113000001,4204.743652,4200.769043,4190.641113000001,4195.512695,4194.102539,4208.077147999999,4194.358886999999,4183.333496,4143.717772999999,4189.358886999999,4189.615234000001
4197.692383,4200.256348,4197.436035,4206.153809,4196.922852000001,4200.512695,4229.871582,4233.717772999999,4211.794922,4195.384765999999,4186.153809,4149.743652,4187.307617,4193.974121
4188.846191,4193.589844,4187.179688,4194.615234000001,4194.615234000001,4221.794922,4204.871582,4230.897461,4200.641113000001,4181.666504,4176.025879,4146.794922,4172.820313,4185.641113000001
4205.769043,4203.205078,4199.743652,4196.922852000001,4183.974121,4201.794922,4188.461426,4260.512695,4219.230957,4205.897461,4193.077147999999,4162.563965,4192.563965,4196.282227000001
4214.487305,4203.589844,4210.256348,4202.436035,4161.794922,4181.410156,4219.615234000001,4254.615234000001,4222.820313,4221.025879,4200.256348,4171.666504,4202.563965,4202.179688
4200.128418,4198.717772999999,4194.871582,4201.410156,4165.512695,4192.692383,4222.563965,4169.102539,4193.461426,4195.384765999999,4177.94873,4155.769043,4181.410156,4189.615234000001
4206.025879,4206.538574,4189.615234000001,4207.307617,4184.871582,4192.436035,4192.692383,4162.307617,4199.743652,4195.769043,4179.615234000001,4154.102539,4182.307617,4192.94873
4227.94873,4218.461426,4204.487305,4217.820313,4177.692383,4180.384765999999,4185.897461,4228.589844,4227.563965,4222.692383,4200.512695,4169.743652,4204.615234000001,4210.128418
4228.205078,4221.666504,4212.436035,4220.769043,4167.692383,4185.769043,4209.615234000001,4227.820313,4218.333496,4228.333496,4201.410156,4171.282227000001,4210.897461,4210.512695
4219.358886999999,4217.436035,4209.871582,4220.641113000001,4170.384765999999,4186.153809,4223.589844,4197.179688,4203.589844,4222.94873,4199.230957,4160.512695,4210.0,4204.358886999999
4215.128418,4208.461426,4202.692383,4216.282227000001,4170.641113000001,4182.179688,4207.436035,4205.897461,4206.153809,4214.615234000001,4200.641113000001,4154.487305,4208.077147999999,4205.512695
4205.641113000001,4198.974121,4188.717772999999,4205.769043,4172.179688,4195.641113000001,4183.205078,4205.897461,4194.358886999999,4192.692383,4183.589844,4145.897461,4191.410156,4199.615234000001
4200.256348,4196.153809,4178.846191,4201.666504,4173.846191,4195.128418,4178.333496,4189.615234000001,4182.692383,4176.922852000001,4170.256348,4132.179688,4179.358886999999,4189.743652
4209.487305,4200.769043,4183.077147999999,4205.897461,4160.512695,4176.410156,4188.077147999999,4221.410156,4201.410156,4190.128418,4185.0,4134.615234000001,4193.717772999999,4197.436035
4221.153809,4208.589844,4196.153809,4213.589844,4158.846191,4185.641113000001,4191.666504,4237.692383,4214.230957,4209.487305,4200.769043,4147.563965,4210.897461,4210.0
4220.897461,4214.743652,4203.205078,4217.436035,4177.563965,4209.487305,4185.512695,4180.0,4198.846191,4204.871582,4195.769043,4146.666504,4205.384765999999,4206.666504
4213.461426,4218.461426,4198.077147999999,4211.794922,4166.025879,4195.128418,4176.282227000001,4155.641113000001,4196.538574,4196.666504,4188.589844,4141.410156,4202.307617,4199.871582
4208.333496,4214.615234000001,4192.05127,4209.358886999999,4135.641113000001,4174.487305,4193.333496,4209.615234000001,4206.794922,4196.538574,4192.563965,4145.769043,4203.974121,4196.922852000001
4208.205078,4210.0,4194.743652,4212.563965,4139.230957,4190.769043,4223.205078,4238.717772999999,4203.846191,4193.846191,4190.769043,4148.974121,4193.077147999999,4197.563965
4212.563965,4213.717772999999,4201.282227000001,4213.205078,4162.05127,4197.307617,4216.666504,4223.461426,4207.692383,4206.666504,4183.717772999999,4152.05127,4195.769043,4205.128418
4220.384765999999,4212.436035,4205.256348,4216.282227000001,4151.025879,4176.025879,4188.077147999999,4223.205078,4221.153809,4227.820313,4186.410156,4160.512695,4208.974121,4210.512695
4222.94873,4209.102539,4206.410156,4220.256348,4120.641113000001,4168.333496,4192.179688,4228.077147999999,4216.282227000001,4223.205078,4193.461426,4164.743652,4206.282227000001,4209.230957
4221.666504,4209.230957,4208.717772999999,4218.717772999999,4123.461426,4182.05127,4225.512695,4223.846191,4203.717772999999,4209.358886999999,4191.410156,4165.256348,4203.205078,4210.0
4222.436035,4208.205078,4207.820313,4214.871582,4130.384765999999,4186.794922,4215.128418,4196.025879,4200.128418,4208.333496,4185.384765999999,4162.563965,4206.666504,4210.128418
4219.230957,4208.077147999999,4198.717772999999,4206.922852000001,4110.897461,4176.538574,4171.153809,4174.102539,4197.05127,4208.461426,4183.205078,4156.666504,4201.666504,4204.743652
4218.333496,4212.563965,4195.128418,4203.589844,4106.794922,4169.358886999999,4175.256348,4204.615234000001,4200.641113000001,4216.410156,4189.487305,4157.436035,4206.666504,4204.487305
4220.384765999999,4214.487305,4201.025879,4210.0,4117.307617,4178.333496,4215.0,4226.025879,4204.358886999999,4220.256348,4199.102539,4163.461426,4212.563965,4207.307617
4224.102539,4211.410156,4205.0,4216.025879,4109.358886999999,4193.846191,4223.077147999999,4211.282227000001,4203.974121,4208.846191,4201.282227000001,4162.563965,4208.589844,4209.102539
4230.128418,4213.205078,4205.897461,4212.94873,4100.641113000001,4188.717772999999,4195.128418,4196.153809,4205.384765999999,4210.769043,4194.871582,4157.436035,4211.922852000001,4213.205078
4221.794922,4212.05127,4201.410156,4201.410156,4099.102539,4170.512695,4178.846191,4203.974121,4202.820313,4210.0,4184.102539,4150.512695,4203.461426,4207.94873
4201.410156,4205.641113000001,4187.94873,4189.871582,4073.5898439999996,4156.922852000001,4176.538574,4226.025879,4197.692383,4185.512695,4172.307617,4140.0,4181.666504,4193.974121
4192.307617,4200.0,4179.743652,4183.461426,4047.4357909999994,4151.025879,4181.025879,4216.282227000001,4193.333496,4176.410156,4164.487305,4131.922852000001,4175.641113000001,4191.025879
4198.077147999999,4203.077147999999,4188.461426,4186.282227000001,4054.2307130000004,4160.897461,4195.128418,4188.717772999999,4197.307617,4193.974121,4166.282227000001,4134.743652,4181.922852000001,4194.871582
4198.846191,4210.256348,4194.102539,4187.692383,4064.358887,4170.512695,4204.615234000001,4199.358886999999,4205.0,4204.487305,4173.974121,4140.641113000001,4189.871582,4194.871582
4195.897461,4205.641113000001,4192.436035,4180.769043,4055.7692869999996,4164.743652,4209.487305,4224.230957,4208.077147999999,4208.461426,4182.436035,4144.743652,4210.897461,4200.897461
4197.179688,4195.512695,4190.769043,4174.102539,4042.6923829999996,4166.025879,4207.436035,4204.615234000001,4207.94873,4218.589844,4193.846191,4148.333496,4228.333496,4208.846191
4194.871582,4185.641113000001,4184.230957,4170.0,4036.538574,4176.922852000001,4193.846191,4174.871582,4199.871582,4215.256348,4195.256348,4145.641113000001,4224.487305,4206.153809
4193.333496,4184.487305,4182.563965,4170.512695,4035.384521,4165.641113000001,4194.358886999999,4200.512695,4197.307617,4210.128418,4192.692383,4147.05127,4225.384765999999,4203.077147999999
4204.615234000001,4196.153809,4195.641113000001,4175.128418,4027.820557,4142.94873,4217.563965,4252.94873,4217.179688,4228.077147999999,4206.794922,4160.769043,4240.128418,4211.025879
4220.512695,4203.589844,4206.025879,4182.307617,4021.025635,4144.871582,4212.94873,4246.666504,4230.769043,4245.128418,4220.897461,4168.974121,4256.025879,4216.794922
4219.230957,4197.94873,4200.256348,4180.641113000001,4026.923096,4161.025879,4181.922852000001,4189.615234000001,4212.94873,4240.256348,4215.641113000001,4165.128418,4261.922852000001,4215.769043
4209.230957,4195.512695,4192.820313,4170.897461,4030.1281740000004,4163.846191,4185.256348,4198.846191,4203.974121,4230.897461,4211.282227000001,4162.94873,4257.820313,4212.692383
4207.692383,4194.615234000001,4193.333496,4166.922852000001,4027.3076170000004,4163.205078,4200.769043,4248.461426,4215.128418,4228.205078,4210.512695,4162.307617,4247.05127,4208.205078
4204.102539,4186.153809,4189.743652,4162.307617,4026.281982,4169.871582,4211.922852000001,4220.897461,4206.794922,4220.641113000001,4195.256348,4148.974121,4235.641113000001,4201.538574
4197.563965,4187.94873,4185.897461,4160.256348,4023.974365,4165.256348,4231.922852000001,4210.0,4200.897461,4213.333496,4186.538574,4136.153809,4228.589844,4196.025879
4194.230957,4194.615234000001,4184.615234000001,4165.641113000001,4020.256348,4156.666504,4223.077147999999,4260.256348,4210.897461,4210.256348,4187.307617,4133.205078,4220.384765999999,4192.563965
4193.974121,4190.128418,4179.102539,4165.256348,4020.7692869999996,4167.05127,4194.871582,4227.563965,4203.077147999999,4201.410156,4177.05127,4128.846191,4214.102539,4188.461426
4200.897461,4190.897461,4178.589844,4166.025879,4031.281982,4178.333496,4203.077147999999,4155.897461,4192.563965,4202.05127,4177.436035,4131.153809,4220.897461,4192.179688
4211.922852000001,4203.974121,4185.769043,4173.333496,4036.6667479999996,4167.563965,4222.563965,4188.077147999999,4203.974121,4217.179688,4191.025879,4144.615234000001,4232.692383,4201.666504
4208.717772999999,4205.512695,4182.179688,4172.179688,4027.0512700000004,4152.307617,4209.871582,4245.641113000001,4211.922852000001,4220.384765999999,4191.794922,4150.256348,4232.563965,4202.05127
4198.717772999999,4198.846191,4173.846191,4165.384765999999,4021.6667479999996,4150.384765999999,4198.333496,4222.179688,4206.410156,4214.230957,4187.692383,4145.384765999999,4230.512695,4194.743652
4202.692383,4202.94873,4175.641113000001,4168.077147999999,4031.538574,4156.410156,4209.871582,4201.410156,4206.794922,4218.077147999999,4194.743652,4146.666504,4240.384765999999,4197.94873
4208.333496,4204.743652,4177.307617,4169.487305,4037.3076170000004,4165.512695,4221.666504,4222.179688,4209.358886999999,4221.282227000001,4202.563965,4150.256348,4249.230957,4209.487305
4203.846191,4199.871582,4179.358886999999,4165.512695,4030.0,4164.615234000001,4217.692383,4237.307617,4207.436035,4212.94873,4200.897461,4150.0,4241.922852000001,4209.487305
4198.717772999999,4201.922852000001,4179.615234000001,4165.256348,4029.8718259999996,4154.358886999999,4197.563965,4224.358886999999,4203.077147999999,4204.102539,4193.077147999999,4147.820313,4232.05127,4200.512695
4192.436035,4202.820313,4168.333496,4160.384765999999,4039.487061,4157.436035,4183.717772999999,4195.641113000001,4195.512695,4195.128418,4185.128418,4138.589844,4230.897461,4193.461426
4182.94873,4191.410156,4160.897461,4150.384765999999,4042.179443,4166.538574,4199.230957,4223.589844,4199.743652,4184.487305,4178.717772999999,4130.641113000001,4217.307617,4190.256348
4176.153809,4185.641113000001,4161.410156,4147.820313,4042.179443,4167.820313,4213.461426,4258.461426,4208.974121,4180.897461,4173.333496,4130.128418,4201.025879,4186.410156
4176.282227000001,4194.871582,4161.538574,4151.025879,4051.1538090000004,4167.94873,4198.077147999999,4213.461426,4205.641113000001,4185.256348,4172.94873,4130.641113000001,4208.589844,4186.025879
4180.512695,4200.256348,4159.871582,4151.410156,4053.718018,4165.256348,4198.333496,4169.487305,4197.179688,4184.615234000001,4175.384765999999,4129.358886999999,4218.333496,4189.487305
4182.820313,4192.692383,4160.0,4151.282227000001,4052.179443,4160.128418,4216.410156,4196.794922,4198.205078,4181.025879,4175.897461,4131.282227000001,4217.05127,4189.102539
4187.179688,4189.358886999999,4166.025879,4156.666504,4063.076904,4154.102539,4202.307617,4228.717772999999,4205.897461,4189.230957,4183.974121,4138.589844,4224.230957,4193.846191
4200.128418,4197.179688,4178.461426,4165.769043,4075.0,4146.153809,4183.589844,4219.358886999999,4210.769043,4204.102539,4200.512695,4147.820313,4240.641113000001,4207.820313
4210.769043,4201.794922,4184.743652,4171.153809,4074.487061,4141.666504,4202.563965,4214.743652,4210.897461,4208.205078,4207.94873,4154.102539,4245.512695,4217.820313
4210.256348,4199.615234000001,4184.871582,4172.179688,4074.8718259999996,4144.487305,4222.820313,4230.641113000001,4210.769043,4204.487305,4205.0,4153.974121,4240.897461,4216.666504
4209.487305,4199.615234000001,4188.974121,4174.230957,4084.8718259999996,4152.692383,4219.743652,4239.871582,4209.871582,4203.846191,4206.538574,4152.563965,4239.743652,4211.410156
4212.692383,4200.897461,4190.897461,4174.102539,4090.512939,4157.307617,4209.487305,4220.0,4202.307617,4197.820313,4206.410156,4150.0,4235.128418,4212.05127
4219.615234000001,4202.94873,4192.94873,4175.384765999999,4092.6923829999996,4152.563965,4200.897461,4211.666504,4200.897461,4191.922852000001,4205.897461,4152.179688,4233.333496,4218.589844
4226.538574,4206.282227000001,4195.512695,4177.692383,4096.794922,4146.666504,4202.05127,4239.487305,4209.358886999999,4199.102539,4214.102539,4160.512695,4240.384765999999,4218.333496
4222.307617,4203.205078,4187.05127,4172.820313,4103.333496,4152.563965,4206.282227000001,4241.153809,4208.077147999999,4201.922852000001,4212.820313,4157.436035,4237.05127,4212.563965
4211.538574,4195.0,4177.436035,4165.0,4106.538574,4159.230957,4209.358886999999,4213.333496,4201.025879,4188.589844,4199.871582,4144.615234000001,4222.307617,4210.128418
4207.820313,4192.05127,4176.025879,4160.641113000001,4105.769043,4159.615234000001,4216.538574,4206.922852000001,4200.0,4175.641113000001,4192.820313,4140.128418,4215.384765999999,4204.615234000001
4209.230957,4195.256348,4180.0,4161.410156,4114.230957,4164.871582,4215.256348,4228.461426,4207.179688,4179.230957,4195.128418,4149.615234000001,4213.846191,4201.410156
4210.641113000001,4200.641113000001,4183.717772999999,4168.461426,4125.128418,4173.333496,4207.94873,4242.436035,4212.820313,4192.820313,4198.333496,4156.282227000001,4214.743652,4205.0
4209.358886999999,4199.615234000001,4182.692383,4170.384765999999,4124.615234000001,4172.05127,4206.666504,4233.717772999999,4208.205078,4201.538574,4200.897461,4151.794922,4223.717772999999,4205.641113000001
4204.102539,4195.384765999999,4176.410156,4165.0,4119.358886999999,4160.128418,4218.333496,4224.871582,4206.153809,4203.846191,4203.333496,4148.461426,4226.153809,4202.436035
4204.487305,4198.205078,4179.487305,4171.410156,4124.615234000001,4151.538574,4233.461426,4232.820313,4214.230957,4206.538574,4209.102539,4152.05127,4223.077147999999,4203.846191
4214.871582,4207.820313,4194.743652,4184.230957,4137.436035,4155.128418,4233.333496,4237.307617,4214.743652,4210.128418,4217.307617,4156.025879,4230.256348,4208.974121
4224.102539,4212.307617,4204.871582,4188.717772999999,4143.974121,4159.871582,4222.307617,4229.358886999999,4208.846191,4214.102539,4219.743652,4156.794922,4239.871582,4210.256348
4225.128418,4208.589844,4199.230957,4187.94873,4137.563965,4154.743652,4211.794922,4222.436035,4210.256348,4217.436035,4223.077147999999,4159.743652,4241.153809,4210.641113000001
4219.743652,4205.384765999999,4190.897461,4186.538574,4128.846191,4150.512695,4208.717772999999,4220.512695,4210.128418,4216.153809,4228.461426,4163.205078,4240.897461,4212.05127
4222.436035,4206.922852000001,4193.589844,4187.94873,4139.230957,4155.512695,4215.384765999999,4231.666504,4210.256348,4218.077147999999,4235.512695,4168.205078,4250.128418,4216.922852000001
4233.717772999999,4210.0,4197.820313,4193.461426,4154.358886999999,4161.666504,4224.358886999999,4239.615234000001,4213.974121,4227.436035,4246.538574,4178.717772999999,4261.153809,4223.717772999999
4233.846191,4207.563965,4194.871582,4194.358886999999,4150.512695,4164.102539,4228.589844,4237.563965,4220.128418,4233.461426,4251.538574,4183.717772999999,4259.743652,4224.358886999999
4222.436035,4201.153809,4187.563965,4183.717772999999,4140.897461,4162.436035,4227.436035,4241.922852000001,4222.94873,4228.717772999999,4245.0,4175.256348,4252.820313,4219.102539
4223.205078,4198.461426,4183.846191,4176.410156,4147.563965,4167.05127,4235.641113000001,4249.871582,4223.974121,4228.333496,4243.333496,4170.0,4260.641113000001,4221.153809
4236.282227000001,4202.563965,4187.692383,4182.05127,4159.871582,4180.641113000001,4244.230957,4249.743652,4233.846191,4243.589844,4258.974121,4179.871582,4276.538574,4231.025879
4232.436035,4198.974121,4188.333496,4182.05127,4151.794922,4176.153809,4243.846191,4255.897461,4235.256348,4246.538574,4262.94873,4181.025879,4271.794922,4229.615234000001
4217.436035,4188.333496,4184.358886999999,4172.820313,4135.897461,4157.179688,4248.846191,4276.666504,4220.641113000001,4229.487305,4250.384765999999,4167.307617,4255.512695,4220.0
4220.769043,4192.94873,4188.846191,4173.077147999999,4132.820313,4150.128418,4249.358886999999,4262.436035,4217.692383,4225.897461,4251.794922,4163.589844,4257.820313,4221.922852000001
4230.769043,4204.102539,4198.333496,4183.717772999999,4136.153809,4156.025879,4234.102539,4220.641113000001,4231.153809,4238.205078,4265.384765999999,4171.666504,4272.563965,4229.743652
4230.0,4201.282227000001,4197.05127,4188.333496,4138.589844,4164.487305,4223.717772999999,4213.717772999999,4227.436035,4236.282227000001,4263.717772999999,4171.666504,4274.871582,4226.410156
4228.077147999999,4198.333496,4192.179688,4184.230957,4140.128418,4163.333496,4220.897461,4227.692383,4211.410156,4223.846191,4257.563965,4164.743652,4271.666504,4222.436035
4237.05127,4210.128418,4199.358886999999,4186.666504,4146.410156,4152.820313,4213.589844,4230.384765999999,4220.897461,4231.666504,4272.436035,4172.307617,4284.743652,4234.102539
4245.769043,4214.615234000001,4208.205078,4191.025879,4152.436035,4151.794922,4215.512695,4237.692383,4231.282227000001,4244.871582,4276.538574,4185.512695,4293.205078,4242.436035
4239.871582,4202.563965,4201.410156,4186.666504,4151.153809,4161.153809,4228.717772999999,4249.102539,4220.512695,4239.230957,4259.615234000001,4182.307617,4284.743652,4235.512695
4231.666504,4197.692383,4192.94873,4182.436035,4149.358886999999,4159.358886999999,4233.974121,4244.743652,4214.871582,4233.077147999999,4256.282227000001,4171.666504,4283.077147999999,4229.743652
4228.589844,4198.333496,4192.820313,4176.794922,4146.666504,4148.333496,4234.230957,4244.487305,4221.410156,4233.974121,4257.563965,4166.025879,4282.820313,4228.717772999999
4221.282227000001,4193.717772999999,4186.282227000001,4168.717772999999,4144.230957,4150.0,4236.794922,4251.153809,4222.563965,4229.358886999999,4247.436035,4163.717772999999,4272.436035,4224.743652
4210.769043,4191.794922,4176.410156,4170.0,4141.538574,4157.563965,4238.205078,4250.897461,4218.333496,4223.461426,4240.128418,4159.487305,4266.410156,4223.589844
4203.461426,4191.153809,4175.512695,4171.410156,4135.641113000001,4152.94873,4232.179688,4246.666504,4216.666504,4219.871582,4234.615234000001,4155.384765999999,4261.794922,4224.230957
4202.179688,4188.717772999999,4179.743652,4165.641113000001,4134.230957,4150.897461,4230.512695,4242.94873,4215.0,4215.641113000001,4226.025879,4153.461426,4254.615234000001,4218.333496
4208.717772999999,4197.307617,4187.563965,4173.205078,4139.102539,4156.538574,4237.94873,4252.307617,4217.692383,4215.769043,4230.641113000001,4154.615234000001,4257.05127,4216.794922
4221.282227000001,4211.666504,4197.05127,4188.846191,4137.436035,4155.0,4234.615234000001,4252.94873,4222.05127,4226.538574,4240.128418,4158.205078,4266.410156,4226.410156
4222.436035,4210.897461,4191.922852000001,4186.282227000001,4131.153809,4147.820313,4236.538574,4246.025879,4218.077147999999,4231.666504,4237.307617,4153.077147999999,4264.102539,4229.230957
4218.717772999999,4205.128418,4182.94873,4181.153809,4127.179688,4141.666504,4244.487305,4271.282227000001,4217.179688,4226.410156,4235.641113000001,4149.487305,4260.384765999999,4224.743652
4226.922852000001,4209.615234000001,4190.512695,4188.717772999999,4124.615234000001,4137.307617,4227.94873,4275.769043,4216.538574,4226.922852000001,4242.820313,4157.436035,4268.846191,4230.256348
