title:15_data_7_label_1, start timestamp:1589528098.551599, stop timestamp:1589528136.048310, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4791      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589528098.707580,115.000000,0.000000,4204.487305,4216.282227,4201.410156,4193.461426,4217.948730,4199.615234,4203.717773,4214.487305,4215.128418,4232.051270,4185.512695,4212.179688,4220.641113,4202.692383,3163.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.715304,116.000000,0.000000,4202.948730,4210.897461,4200.256348,4193.717773,4216.153809,4209.230957,4207.948730,4214.615234,4215.000000,4230.512695,4179.743652,4211.538574,4235.384766,4202.948730,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.332819,-0.490540,-0.501770,-0.629944,0.942885,0.290044,0.008789,-85.984589,-113.499657,37.085526
1589528098.723127,117.000000,0.000000,4202.307617,4213.461426,4199.358887,4199.230957,4216.794922,4220.384766,4208.974121,4218.717773,4219.871582,4230.897461,4176.666504,4207.948730,4240.769043,4202.692383,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.730851,118.000000,0.000000,4204.743652,4218.077148,4199.615234,4198.974121,4225.769043,4219.615234,4209.358887,4219.102539,4217.563965,4227.307617,4173.589844,4202.179688,4231.153809,4202.179688,3213.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.738675,119.000000,0.000000,4205.512695,4216.153809,4198.461426,4195.512695,4231.922852,4213.846191,4204.743652,4207.051270,4204.487305,4216.282227,4167.307617,4198.333496,4215.897461,4194.102539,3163.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.746399,120.000000,0.000000,4209.230957,4220.256348,4197.051270,4204.487305,4230.897461,4217.692383,4201.666504,4198.974121,4202.820313,4217.179688,4165.000000,4200.384766,4211.410156,4192.307617,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.330734,-0.492004,-0.500793,-0.630676,0.929213,0.273442,0.015137,-84.040588,-114.546425,37.534142
1589528098.754222,121.000000,0.000000,4216.410156,4231.153809,4203.846191,4215.769043,4229.615234,4225.897461,4209.615234,4210.384766,4218.077148,4230.128418,4171.922852,4206.538574,4220.000000,4201.666504,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.761946,122.000000,0.000000,4218.205078,4230.769043,4210.256348,4213.461426,4228.461426,4222.051270,4212.179688,4215.769043,4218.077148,4228.461426,4171.025879,4207.948730,4221.153809,4204.102539,3213.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.769770,123.000000,0.000000,4217.179688,4222.179688,4204.358887,4207.436035,4225.128418,4212.948730,4200.000000,4207.307617,4206.153809,4215.128418,4168.205078,4205.512695,4216.410156,4194.743652,3163.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.777494,124.000000,0.000000,4216.282227,4219.358887,4199.358887,4207.692383,4222.692383,4216.922852,4198.461426,4211.282227,4212.436035,4216.666504,4181.922852,4209.230957,4220.641113,4190.384766,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.328003,-0.493225,-0.499695,-0.632019,0.932631,0.276371,0.017090,-85.087357,-113.649193,37.683681
1589528098.785418,125.000000,0.000000,4207.820313,4216.794922,4201.538574,4203.717773,4219.102539,4222.051270,4211.794922,4219.615234,4218.974121,4222.051270,4193.846191,4209.358887,4218.461426,4189.615234,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.793342,126.000000,0.000000,4197.948730,4211.025879,4201.153809,4198.205078,4215.641113,4217.692383,4212.307617,4216.282227,4214.615234,4216.282227,4189.871582,4201.794922,4200.256348,4183.589844,3213.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.801166,127.000000,0.000000,4197.563965,4212.179688,4198.205078,4201.410156,4217.692383,4215.384766,4204.743652,4212.948730,4216.922852,4214.358887,4184.102539,4200.384766,4185.128418,4180.769043,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.808991,0.000000,0.000000,4201.025879,4216.794922,4198.205078,4203.077148,4219.615234,4217.563965,4208.589844,4217.307617,4219.615234,4219.615234,4188.717773,4202.051270,4188.846191,4184.743652,3264.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.326431,-0.493896,-0.498901,-0.632935,0.945327,0.289067,0.017090,-84.788284,-114.247345,38.580910
